**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -3600s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]f743ae2e9ce5480eb03e618867f89b3f'
 | fields @timestamp, @message
 | sort desc
  ```
---
| @timestamp | @message |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 18:03:45.279 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.279Z","msg":"Harvest finished."} |
| 2024-02-02 18:03:45.279 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 18:03:45.279 | [NR_EXT] Aggressive harvest yielded 1 invocations |
| 2024-02-02 18:03:45.279 | [NR_EXT] shipHarvest: harvesting agent telemetry |
| 2024-02-02 18:03:45.279 | [NR_EXT] shipHarveset: 1 telemetry payloads harvested |
| 2024-02-02 18:03:45.279 | [NR_EXT] SendTelemetry: sending telemetry to New Relic... |
| 2024-02-02 18:03:45.279 | [NR_EXT] SendTelemetry: compressing telemetry payloads... |
| 2024-02-02 18:03:45.354 | [NR_EXT] attemptSend: data sent to New Relic succesfully |
| 2024-02-02 18:03:45.354 | [NR_EXT] sendPayloads: took 74.274729ms to finish sending all payloads |
| 2024-02-02 18:03:45.354 | [NR_EXT] Sent 1/1 New Relic payload batches with 1 log events successfully with certainty in 75.059ms (74ms to transmit 1.3kB). |
| 2024-02-02 18:03:45.354 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 18:03:45.355 | END RequestId: c390c8be-123e-47cf-bcc3-3f4b9046f55e |
| 2024-02-02 18:03:45.355 | REPORT RequestId: c390c8be-123e-47cf-bcc3-3f4b9046f55e Duration: 117.73 ms Billed Duration: 118 ms Memory Size: 1024 MB Max Memory Used: 114 MB |
---
