**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -10800s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]44ddfb3bbd93405182324fe125ccf2fa'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```
---
| @timestamp | @message |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:24.030 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 19:40:24.030 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"16625dbdab3755ca","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 19:40:24.030 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 19:40:24.032 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 19:40:24.032 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 19:40:24.032 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"Peparing to harvest."} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"Harvest started."} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.030Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.031Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 19:40:24.032 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.032Z","msg":"Harvest finished."} |
| 2024-02-02 19:40:24.034 | END RequestId: 523c895b-8b13-4aa7-9765-55faf0a271a5 |
| 2024-02-02 19:40:24.034 | REPORT RequestId: 523c895b-8b13-4aa7-9765-55faf0a271a5 Duration: 6.38 ms Billed Duration: 7 ms Memory Size: 1024 MB Max Memory Used: 114 MB |
| 2024-02-02 19:40:26.358 | [NR_EXT] attemptSend: thread was quit by context timeout |
| 2024-02-02 19:40:26.360 | START RequestId: b5d2b876-52da-47de-8e57-b14fa237a6c1 Version: $LATEST |
| 2024-02-02 19:40:26.360 | [NR_EXT] Ripe harvest yielded 2 invocations |
| 2024-02-02 19:40:26.360 | [NR_EXT] shipHarvest: harvesting agent telemetry |
| 2024-02-02 19:40:26.360 | [NR_EXT] shipHarveset: 4 telemetry payloads harvested |
---
